Date,Open,High,Low,Close,Adj Close,Volume
2020-04-22,633.200012,645.299988,628.099976,642.049988,625.440735,166193
2020-04-23,649.000000,683.000000,638.500000,678.450012,660.899109,1541355
2020-04-24,674.400024,674.900024,655.650024,658.299988,641.270325,263300
2020-04-27,660.000000,680.849976,660.000000,664.250000,647.066467,134910
2020-04-28,673.000000,676.650024,653.650024,661.049988,643.949219,201758
2020-04-29,667.799988,681.700012,658.099976,677.700012,660.168518,199318
2020-04-30,696.000000,719.799988,696.000000,716.200012,697.672546,430782
2020-05-04,694.549988,700.950012,670.450012,673.750000,656.320618,202813
2020-05-05,681.150024,685.500000,670.099976,674.250000,656.807739,120580
2020-05-06,679.700012,681.299988,664.250000,666.200012,648.966003,162251
2020-05-07,666.099976,674.099976,663.049988,665.049988,647.845703,93599
2020-05-08,672.900024,680.950012,668.599976,674.650024,657.197449,158605
2020-05-11,680.000000,698.400024,677.700012,682.750000,665.087891,147260
2020-05-12,678.000000,691.000000,675.500000,687.750000,669.958496,156715
2020-05-13,700.000000,700.000000,684.599976,693.900024,675.949463,192736
2020-05-14,664.000000,671.650024,654.049988,658.099976,641.075500,472186
2020-05-15,665.500000,665.500000,647.000000,652.299988,635.425537,310061
2020-05-18,664.000000,670.450012,653.900024,663.599976,646.433228,251322
2020-05-19,665.900024,674.700012,655.900024,668.950012,651.644836,254650
2020-05-20,666.549988,673.200012,659.799988,670.200012,652.862549,230449
2020-05-21,668.400024,679.700012,665.299988,672.000000,654.615967,217317
2020-05-22,672.150024,695.250000,672.150024,692.250000,674.342102,300974
2020-05-26,695.000000,699.599976,678.950012,680.150024,662.555176,208176
2020-05-27,682.750000,708.900024,675.099976,705.299988,687.054443,1274033
2020-05-28,706.099976,709.900024,690.000000,707.250000,688.954041,543370
2020-05-29,697.000000,700.700012,680.400024,691.349976,673.465332,582952
2020-06-01,696.549988,706.650024,692.000000,699.500000,681.404541,352265
2020-06-02,699.900024,711.650024,698.299988,708.049988,689.733337,288345
2020-06-03,713.000000,713.000000,696.500000,701.349976,683.206665,251762
2020-06-04,702.000000,709.750000,697.650024,707.799988,689.489807,538192
2020-06-05,708.000000,711.849976,700.650024,703.750000,685.544556,268996
2020-06-08,708.950012,725.650024,704.400024,720.549988,701.910034,922283
2020-06-09,721.900024,729.400024,715.299988,717.750000,699.182434,520552
2020-06-10,715.000000,719.400024,709.599976,715.849976,697.331543,214885
2020-06-11,713.849976,716.200012,700.450012,703.599976,685.398438,467025
2020-06-12,680.000000,694.799988,675.049988,692.099976,674.195984,513795
2020-06-15,695.000000,704.150024,685.450012,687.250000,669.471436,288823
2020-06-16,701.000000,711.799988,699.150024,700.950012,682.817078,720249
2020-06-17,700.700012,710.200012,698.500000,703.599976,685.398438,160592
2020-06-18,704.000000,716.700012,704.000000,713.849976,695.383240,375820
2020-06-19,null,null,null,null,null,null
2020-06-22,704.500000,708.500000,700.000000,703.650024,685.447205,345887
2020-06-23,696.799988,724.299988,692.299988,720.450012,701.812561,388008
2020-06-24,719.950012,726.750000,709.549988,714.200012,695.724243,837006
2020-06-25,705.000000,705.400024,693.049988,699.599976,681.501892,633979
2020-06-26,706.900024,750.900024,706.900024,748.150024,728.796021,821530
2020-06-29,738.750000,744.549988,730.000000,731.450012,712.528015,327676
2020-06-30,734.400024,739.000000,724.500000,735.900024,716.862915,203743
2020-07-01,736.000000,742.049988,730.000000,732.500000,713.550842,363835
2020-07-02,735.799988,765.049988,735.799988,756.299988,736.735168,534984
2020-07-03,null,null,null,null,null,null
2020-07-06,765.000000,774.900024,762.000000,763.750000,743.992432,441476
2020-07-07,774.000000,796.650024,766.299988,794.400024,773.849609,564766
2020-07-08,786.500000,786.500000,772.750000,774.599976,754.561707,212793
2020-07-09,778.000000,789.849976,775.099976,781.549988,761.331970,186954
2020-07-10,772.000000,789.349976,772.000000,781.799988,761.575500,220696
2020-07-13,790.000000,804.900024,787.549988,796.700012,776.090088,275987
2020-07-14,795.650024,806.299988,781.450012,783.200012,762.939270,367334
2020-07-15,796.900024,848.000000,795.349976,831.450012,809.941162,1272970
2020-07-16,900.000000,952.000000,890.000000,910.900024,887.335815,3327650
2020-07-17,911.000000,920.000000,892.200012,904.000000,880.614258,1728207
2020-07-20,904.000000,945.000000,904.000000,933.549988,909.399841,797602
2020-07-21,945.900024,949.400024,929.349976,936.700012,912.468384,858147
2020-07-22,940.000000,940.000000,911.549988,919.400024,895.615967,481341
2020-07-23,916.000000,916.549988,900.650024,908.849976,885.338806,790412
2020-07-24,904.700012,925.349976,903.950012,922.599976,898.733154,845525
2020-07-27,922.450012,952.450012,918.599976,947.950012,923.427368,548113
